yuantingting	新疆现在很冷吗？ ​​​	[<小火山F>: 如果你去像巴音布鲁克那种景区需要带羽绒服，在普通城市带外套就可以了，中午30度呢，正常穿着[可爱],<Asen静静>: 看天气预报，哈哈哈哈[污][允悲][笑cry][摊手],<糜逝德瀚天>: 回复 @袁伶嫣 :你要是去一些风景优美的地方是需要带羽绒服的。如果说光去一些城市是不需要的。,<PR3-14>: 不冷  早晚可以穿长袖,<谁敢直视本宫>: 早晚会有一点点  白天不冷,<_-林殊>: 我觉得可以。。看天气预报,<袁伶嫣>: 回复 @糜逝德瀚天 :要带羽绒服吗,<糜逝德瀚天>: 新疆是早晚冷，中午热。]
yuantingting	看得到这条微博吗[费解] ​​​	[<欣雅是葛爷>: 我又不瞎[笑cry],<姜维啊>: 看不到啊[笑而不语],<bom恰>: 女装店什么时候剧透,<C辉3>: 可以姐，要发照片哦！你最美！我爱你[爱心发光] @袁伶嫣,<胡须害了我>: 看到了 你很漂亮,<美婧Janice>: 看到了 刚看你微博什么时候上架 你就更博了]
yuantingting	全能型选手[耶] ​​​	[<用户3738926102>: 超喜欢图二和图六,<草莓鹿owo>: 我最喜欢在大海里面畅游。[微笑],<情痞018>: 每一种运动都特别爱。,<阳光社联组织部主页>: 风景美，人更漂亮，赞,<Rodriguez_10>: 很佩服你的胆量啊[good],<被宠着的老板>: 跟你学变成全能。,<陈陈昌>: 一个人去玩儿的吗,<痞猫V666>: 也想跟着小姐一起变优秀,<小商YY>: 非常的有能量的一个小姐姐,<白露未以已>: 好美，看的我都入迷了这风景[good],<加我叫我>: [可爱]我也特别喜欢运动,<玲-lm>: 身材越来越霸道了,<丶王朝旭>: 就喜欢元气满满的少女[抱抱],<xbl88888888>: 你的运动细胞，确实很棒。,<灰灰的大大大大大大宝贝>: 姐姐每天都在挑战自己,<无言ur>: 想跟着你去滑浪。,<dpt阿果>: 生活中处处充满惊喜。,<女神搭配衣橱>: 也想跟小姐一块去探险,<漳州卫生职业学院棋协会>: [抱抱]我也是很全能的呀。,<-MINMWEI>: 绝对是令人震撼的效果。,<YES先生武>: 和你一样，我都喜欢射击。,<遇見5557031762>: [doge]小姐就是这么的刻苦努力,<我要加油加油努力>: 我还可以骑马射击。[哈哈],<用户5523545368>: 也想要小姐姐这样的挑战精神,<余生一个雯杰>: [太开心]真让人眼前一亮，大开眼界哦。,<他告诉我态度决定一切>: 真有气质，超喜欢,<丸子蚊>: 我也是全能型的会游泳。,<皮甲克少校>: 这个身材简直太好了,<风格对味L>: 也想跟小姐姐一块去做运动,<写到一半忘了发>: 背景真漂亮，和衣服很搭配,<一枚智障少年_>: 小伙伴们一定是欢呼雀跃。,<郭津臣>: 全能型选手就是牛,<o小花花i>: 美女的身材真的好好啊，腿很细。,<所有的人里我最喜欢你>: 就喜欢这样的全能选手[坏笑],<童潋果果>: 这么大爱的，你喜欢。,<波澜199108>: 小姐姐真是太厉害了,<leaderp>: 真的好美哦，身材真赞,<林火火林火火>: 好吧，你成功地把我撩了,<Miki-Studio>: 喜欢全能型的你。,<大爱李易峰的疯子>: 颜值太高了[嘻嘻],<是非糗人>: [色]哇，这背影太美腻了,<我是阿言丫>: 风景拍的美美的，而且人也特别美。,<南方的老男人>: [挤眼]特别喜欢这么，有运动感。,<天然卷都不是坏蛋>: 最后一张的身材性感极了,<YANGMEIZI_61136>: 我也比较全能比如吃饭睡觉啦之类的,<木木羽田>: [太开心]照片拍的好美哦，收藏了,<墨雨四月>: 我也是全能的哈哈,<_可爱三>: 每一种动作都做得很棒。,<yaya黄大仙>: 会一直支持你的，期待精彩表现。,<福建师范大学学生发展与服务中心>: 不愧是全能型选手。,<锅小次郎>: [doge]人美就算了还全能不可以这样,<表情收藏库>: [嘻嘻]美女的身材真是特别好。,<用户6186018704>: [挤眼]全能选手美美哒加油。,<-陈鸿哲>: 我的脚和你的很像。[红包飞]]
yuantingting	集合准备团战  [并不简单] ​​​	[<CAOYUQI呦>: 我的女神要不要这么逗，我喜欢,<看海450>: 而且里面的景色非常的美丽，来了,<凉城小街Jinm>: [可爱]女神真是萌哭了啊,<杳杳云归兮_>: [可爱]女神真是萌哭了啊,<龍1412886>: 你们俩的共同爱好还挺多的吧,<百分之柏甜>: 等着我，马上就到了。,<恒恒他娘>: [害羞]太美了，好可爱呀，我喜欢你,<_吻笑眉>: [喵喵]感觉里面穿的颜色非常的不错了,<_傲娇小仙女阿笙>: 哈哈这也太逗了吧,<西柚_ay>: 有没有兴趣交流一下经验,<厦门大学嘉庚学院武术协会>: 我就喜欢这么顽皮的你,<kkwwzkkwzz>: 姐姐真的是太有趣了。,<别闹了啦i>: 看样子的确特别漂亮，我很喜欢的。,<奶茶姐姐hh>: 你们可以做好自己吧,<颖仔心随>: 现在喜欢里面的衣服很漂亮,<分享福州寿山石>: 你真是越来越可爱了,<用户6136731176>: 来，我们一起开黑,<不由衷z>: 哈哈，小姐姐好想和你一起并肩作战，开黑王者荣耀,<BearBarcs神>: 现在一起玩，王者荣耀啊,<阳光学院团委>: 女神真是萌萌哒[哈哈],<三轮车黄在高速公路上>: 模特网红大美女哟好漂亮,<二狗的跟班>: [二哈]还是一群特别棒的人，知道吗。,<信舞乐>: 女神真是越来越漂亮了,<迷茫的忙人>: 哇你拍的真是太好了,<猪朱朱朱猪猪>: 意境十足，真好看,<叶小华叶叶叶>: 表现好，特别的好的，加油吧。,<宋星烨烨烨>: 你长得美，你说的都对,<xxxvvvv傻乎乎>: 太逗了吧这个造型,<hhuhhuhhu>: 好，喜欢你这个cos play,<CHEN立端>: [doge]猥琐发育，别浪,<i柳下惠>: 好吧，真的是太逗了。[ali偷看],<RIC-L>: [二哈]已经中了王者荣耀的毒,<不吃草的兔子qwt>: 小姐姐我也喜欢玩儿王者荣耀,<吥加糖咖啡_827>: 越看越逗比了，我的女神最漂亮的啦。,<shandibo_307>: 最喜欢玩王者荣耀,<系咯亦晗37319>: 敌军还有五秒到达战场，全军出击。,<海海海海豚丶>: 看起来真的是太可爱的啦,<S-weifan>: [不好意思]女神还是那么的逗比哈,<袁伶嫣>: 回复 @高冷的淑女2 :她比我大,<ordinaryunique>: 哈哈哈哈太逗了 你跟姐姐共同爱好应该挺多吧 是双胞胎吗,<重口小耳朵_>: 回复 @旧事離 :摸摸大[鲜花][鲜花][鲜花]模特网红大全[污][污][坏笑][坏笑][污][坏笑][污][坏笑][污][坏笑]。,<重口小耳朵_>: 回复 @文馒头 :摸摸大[鲜花][鲜花][鲜花]模特网红大全[污][污][坏笑][坏笑][污][坏笑][污][坏笑][污][坏笑],<RabbitTooth>: 回复 @袁伶嫣 :貌似冷冰冰现身[阴险][阴险][阴险],<袁程程mika>: 回复 @袁伶嫣 :你滚,<袁伶嫣>: 回复 @美瞳坊-Aimi :哈哈哈,<袁伶嫣>: 回复 @袁程程mika :gun,<袁伶嫣>: 回复 @袁程程mika :走开走开,<袁程程mika>: 回复 @晴朗的晴晴 :你最美,<袁程程mika>: 回复 @袁伶嫣 :哈哈哈哈哈哈哈你大爷,<大兄弟你可真尼玛逗>: 回复 @袁伶嫣 :[污][污],<美瞳坊-Aimi>: 保护我方袁袁[酷],<晴朗的晴晴>: 回复 @袁伶嫣 :你是美艳到宇宙,<袁伶嫣>: 回复 @文馒头 :是啊 越长大越觉得好]
yuantingting	夕阳西下🥀 ​​​	[<laughing凯特猫>: 小姐的身材很好的,<余晨93018>: 其实我已经被你的照片给吸引住了。,<悟念空白>: 起码是一个技术花你记得真棒[坏笑],<扎呼呼>: 这样的风格很棒的,<2000Vivien>: 美丽的夕阳，还等什么呢,<SQYSQY->: 小姐姐我也好想骑马,<郭gyyyyyyz>: 拍照技术太高了吧,<bettermeforyou乔>: 这照片拍的有一种意境美,<泉州市千姿工艺品有限责任公司>: 夕阳无限好，只是近黄昏,<菦翾>: 拍摄很有风格厉害了[抱抱],<萱草褶玟>: 这可真是太迷人了,<龙虾条路>: 小姐姐你的马儿好幸福,<潴潴5>: 美女天黑啦赶快回家吧,<徐Linp>: 眷恋于夕阳之下[摊手],<随风7125_133>: 你这样拍的挺好看的,<陈亮亮尤远志>: 很喜欢这样唯美的画面。,<黄阿阿阿丹>: 夜间的晚霞真是好清澈。,<假装很幸福98897>: 这样的景色很棒的,<陈美村>: 犹如夕阳一般的美,<赴旧>: 感觉风景还是很不错,<任性木子李>: 瞬间感觉自己的眼睛亮了。,<恒恒他娘>: 小姐姐骑马的样子，真帅。,<sodaice>: 我也想在这个西洋的下面拍一张照片。,<正在玩命加载中2333>: [笑cry]真的特别漂亮。,<虎牙Czx>: 这也太好看了[嘻嘻],<死亡笔记ol>: [喵喵]好久不见还是这么美,<Hdxxw_>: [坏笑]有美人在天涯。,<heart谭弹弹>: 我一直都看好你的不错的,<一只停不下来的Beatboxer>: 小姐姐你怎么能这么美啊哇塞,<酉禾_叶修女朋友>: 活捉一只美丽的小姐姐,<散步D喵>: 我想知道你们这是哪里拍的呀？[抱抱],<嘤莹颖>: [坏笑]拍摄很有风格不错的,<那碗糕>: 你真是越来越漂亮了,<timesback8>: [doge]夕阳很美就好像你一样,<上海恺李机电设备有限公司>: [喵喵]还真是有一种景，美人更美。,<有主见的小巩>: 这个拍照的角度挺好看的。,<正气丸-->: 好看的，很有意境,<鹿倪O_o>: 你的颜值我给一百分,<月下莲MOON>: [doge]喜欢这样风格的,<吚外>: 的确是很美的样子,<Han---YD>: 你的美腻可以上天了哟[二哈],<筱筱晶宝>: [抱抱]想去起码,<翁大宝25>: 这组照片简直太美了！,<墨丶音c>: 这照片拍的很漂亮,<孤傲的girl>: 夕阳西下，骑着马在海边，很美[可爱],<zsy1011>: 喜欢这样的夜景太棒了,<冷血踏歌>: [哆啦A梦微笑]夕阳之下真美,<Gilmy一个平喲>: 这样的效果很美。,<TO_维尼>: 图片中的美女真漂亮,<yang哥帅过吴彦祖>: 好美的美景啊，夕阳西下,<袁伶嫣>: 回复 @Weni橙子 :这些马比较危险 所以要拉着  我会骑一点]
yuantingting	森林spa[椰树] ​​​	[<看书呢是>: 这里是哪里来的？,<龙院证协>: 是在那里旅游吗？,<野三7>: [二哈]好浪漫的地方。,<路漫漫求索>: [抱抱]这是哪里呀？,<关山难越201505>: 是什么地方？[喵喵],<纯白的荒芜>: 高山流水云里雾里你想约吗？,<卖怪兽的小仙女>: 愿你能够被时光温柔对待,<龙美堂公司>: 这里太美了，非常想去看看[doge],<双子座的软绵绵>: 小姐姐还有这个操作,<风情少帅无敌>: 女神这是在哪里的！,<_曉心>: 蓝色的森林吗[摊手],<菌菇菌菇菌>: 我发现你真是太会享受生活了,<猪皮只是个外号>: 这里简直就是仙境,<潜水大师灬>: 完全没办法不喜欢你这颜值,<soulmate-yw>: 看得我也想来一个,<找不到主人的玖阿哥>: 这里就像人间仙境一般啊，一定能修身养性。,<钟离小勇哥>: 只想说你的身材太棒了,<静与君寻>: 喜欢这样美好的风景,<梨漩>: 好想来感受一下这样的森林spa。,<滴淘滴滴>: 挺不错的，太美了。,<lin蜗牛>: 有独特的美景尽收眼底,<乔苡妹妹>: 边做spa，边看风景,<Super-halo>: 快点说你怎么可以这么好看的[二哈],<寧缺毋濫z>: [doge]山山水水都是那么贴近自然，很棒,<本人不在不在>: 这是个什么地方的呢，很好的[喵喵],<Chory是小可爱呀>: 我感觉一定是很舒服的。,<hey-JCW>: 很喜欢这样的环境,<Delusion_Lan>: [喵喵]景美人更美，啊,<草莓鹿owo>: 我也很想来享受一下。[doge],<一Jozsriy>: 女神这是在哪里享受，这样天然的景色？,<情痞018>: 你在这里晒着太阳，心情都更好的放松,<跟着我方皮皮聘>: 哇塞，是不是很舒服啊,<Neonatal_>: 超级喜欢这样的风景,<阳光社联组织部主页>: 景色实在是很漂亮。,<1991执笔>: 就觉得很羡慕你这生活,<被宠着的老板>: 蓝色的看起来心静[嘻嘻],<陈陈昌>: 这是漂亮的巴厘岛吗？有机会也想去感受,<白露未以已>: 感觉这实在是太惬意了。,<加我叫我>: [二哈]是不是？除了热都挺好的,<玲-lm>: 看到你这样享受很羡慕,<丶王朝旭>: 景色非常优美，像人间仙境,<xueyeyl>: 这是在哪儿呀？环境不错[笑cry],<xbl88888888>: 最美丽的风景，很喜欢[哈哈],<灰灰的大大大大大大宝贝>: 真的是环境怡人的,<YL青十>: 真的是环境怡人的,<dpt阿果>: 你真的挺美的呢。,<女神搭配衣橱>: 这是在哪边玩的节奏？,<漳州卫生职业学院棋协会>: 能够发觉你的身材很棒,<-MINMWEI>: [摊手]很羡慕你的,<遇見5557031762>: 这样的风景真的太美了,<风格对味L>: 巴厘岛会不会太，温度怎么样,<写到一半忘了发>: 很喜欢这样的景色]
yuantingting	kintamani. ​​​	[<Si是个万人迷>: 回复 @袁伶嫣 :你开淘宝网了吗,<婉婷Tting>: 身材好棒哟[憧憬],<蚍蜉撼树谈何易XFC>: 老婆，可以问问什么时候你才开始拍摄新品吗？,<断剑残锋y>: 身材也不变，真羡慕,<笙久棯孤>: 女神有侧切吗[允悲],<初夏浅至>: 好有爱 幸福死了,<呆萌克瑞思塔尔>: 图四好美！[贊],<活宝贝947>: 我以为是金喜善[笑cry],<aegg47806>: 第四张好美[心][心][心],<陈巧Ray>: 是有多有钱[二哈],<努力努力EXOFANS>: 羡慕有钱人的生活，而我，才搬砖回家,<相伴forever>: 不得不说身材恢复的的确好,<徐徐徐徐my>: [爱你]超级漂亮[爱你],<F_季梓念>: 一眼认出来[偷笑][偷笑][偷笑][偷笑],<孔特小魔王>: 这位美女是做什么的这么有钱 谁能普及我一下,<兜着棒棒糖拽天下>: 好漂亮 好可爱好有爱的一家子 希望永远幸福,<曦水Q>: 只能说长辈太有钱,<个人观点发个>: 眼看着这一切，即将成为过去，而莪却无能为力。,<美丽地理>: 好幸福吖[doge],<小螺号瞎七八吹>: 一家人好幸福，满满的祝福,<最帅阿七>: 这简直就是美不胜收了呢,<QSY你就是我的幸运>: 不仅长得漂亮，身材还这么棒。,<股涨V鼓掌>: 这里的风景非常优美,<忘忧星8>: 小姐姐背影好看。,<闽江师专校学生会学习部>: [摊手]迷死人了。,<_瞪眼珠子丶>: 不得不说太漂亮了。,<闽江师专校学生会学习部>: 每次看你的照片都很心动,<狗鲵家的小仙猪>: 身材实在是太棒了,<RNGMLXG688>: 这个风景真的很美啦。,<大白菊花>: 风景非常的优美。,<梁达烽曾媛今天结婚没有>: 大长腿的气质就是好,<露露露T>: 有一种阳光女神。,<金鱼哈木>: 静静的站在那里，就是一道亮丽的风景线。,<释怀soSmile>: 那你很久了。[笑cry],<南城东橘>: 一对漂亮的姐妹花,<喜欢迁迁>: 特别的喜欢你的。,<天空之城里活着个死人>: 你们两个是去爬山了,<iidididls>: 博主的这套衣服有链接吗好好看,<孤独症小疯子2006>: 前排承包小姐姐的美貌。,<S0lin-Lin>: 这是在哪里？风景太好了,<胖胖胖坨_>: 一直羡慕你的身材,<以年少之名>: 这就是姐妹花的存在。,<-926->: 但是景色美，但是人更美。,<SUBIRL>: 这是在什么地方拍的这几张照片。,<发型设计师小张造型>: 很美很美的风景线,<Psycho丶丶>: 风景很美，你更美,<冫柏>: 美美的你美美的风景,<菻橞孖>: 美女的身材可真好啊,<SARA_琳>: 风景很美，人更美,<瑞思学科英语奥林校区>: 这身材特别好的。,<林小湖资源菌>: 哇哦我家女神姐姐就是漂亮诶]
yuantingting	hey[太阳] ​​​	[<兔二00>: 哇哇 很美 在哪里酒店？谢谢美女,<zzzzH9>: 亲爱的你这是用哪个滤镜 软件拍的,<hxx_兰>: 我朋友就去了巴厘岛,<甜筒___>: 远远的看着就如此的迷人啊,<捕夢少女的時光机器>: [二哈]如同仙气一般，特别的给力，哦,<武夷学院自律会>: 这是在哪里啊？我也想去玩。,<Vocian>: 好想出去走一走，不过没有机会。,<萧怡婷11>: 这美景也是让人心旷神怡,<TMK--柯>: 美丽的地方，应该再有一个美丽的你。,<lsqlwl>: 这么美的景色，美人才能看到。,<帅泽001>: 风景好美，微风不燥，阳光正好。,<嘟嘟的王>: 好，想来这里玩耍一下,<第七日w>: 想分享锻炼造成的不得不。,<萌萌嗒biubiu>: 我对于这里的风景简直太迷恋了,<涴涴1985>: 小姐姐的身材真的是太棒。,<心野四方->: 老姐身材真的好棒啊,<雍海之念>: 这么美，这是在哪,<会笑的斑点哟>: 这是去哪里旅游了[哈哈],<雷疯有点狂>: 求女神比基尼同款,<你是我的权老公咯>: 看了最多的竟是魔族，就你的最好看了。,<是吴彤>: 感谢小姐姐的分享。,<是吴彤>: 哇咔咔，粉丝福利吗,<余生一个酷瑞宝>: 心情好才是你最想要的,<地板砖上破碎的屎>: 我也想出去旅游。,<F___16>: [笑cry]看的让人好羡慕啊,<雨琳飞>: 你身材这么好，也告诉我怎么练的吧[哈哈],<华侨大学工学院团委>: 景色美丽人更美丽,<国民阿欣qwq>: 景色真是优美，小姐姐更美丽[doge],<悉博先生>: [亲亲][亲亲][亲亲][亲亲],<333缸>: [挤眼]景色美人更美。,<不要忽略角落里>: [喵喵]漂亮的地方应该再配上你美美的照片。,<Smile丶Lhz>: 好好看，肤白貌美大长腿就是你了,<请叫我卓_>: 好地方，总是让人心情变好,<Smile丶Lhz>: 美到无法自拔哈哈。,<用户3834028944>: [摊手]风景好好,<林青ssb>: 这个环境真的很美啊,<雨涤前山净>: 想知道女神泳衣哪里买,<懒懒懒懒兰TY>: 这个比基尼好漂亮的呀，我也想要,<韦韵琳琅满目儿>: 这个地方我已经去过两次了,<王妹纸W>: 喜欢这么漂亮的景色。,<棒棒糖Vip俱乐部2014>: 我好想来这个地方旅游,<来一颗卤鸡蛋>: 估计是带来了一种很新的美感,<喳喳cat3号>: 这是去哪里玩了？祝你开心。[摊手],<斯国一啊>: 怎么不发自己的美照,<7788团购>: 我没事可以弄健身教程。,<背对背拥抱55247>: 真是美景配美人。,<kuron_>: 我就想问一下，这是什么地方[可怜],<邵真SHZH>: 蓝天白云，让人很舒适。,<佳佳姓林->: [哈哈]巴厘岛的哪个酒店呀？,<用户6042488631>: 这里的景色真的是好美,<i9327>: 简直美不胜收，太美了吧[哈哈],<源来路过你>: 到时候你们喜欢什么类型的？可以告诉我。,<谁还记得谁是谁>: 哇，塞在哪个酒店呢？]
yuantingting	[emoji][emoji] ​​​	[<话说笔墨>: 美腻，太瘦了多吃点！,<宁德师范学院后山夜校社团>: 眼神好呆[笑cry],<森林兜>: 同意，袁伶嫣是小仙女的，点赞,<不倒企鹅luck>: 小姐姐又变美了[污],<南平市红十字会>: 知道你好看啦，小仙女,<热情爱幂家族>: 长得好像一个萝莉哦，真卡哇伊,<-e_t-_>: 想去旅行了嘛[喵喵],<金发碧眼小碧池>: 小仙女，你真美  [心][心],<那时年的彼岸花>: 美美哒    [心][心],<一月二十六_>: 谢谢女神 又多了一张壁纸,<花茶山楂>: 真心觉得你长的又好看，衣品还特别好,<开始以为是只狒狒>: 美美哒，同意的赞我[可爱][可爱],<陈宇勋>: 明星范[并不简单],<Xin宝贝_>: 完了，感觉自己要弯了[允悲][允悲][允悲],<小R泰国正品代购>: 怎么比我头像还漂亮[哼],<余楚媛->: 能不能好好工作，天天发自拍,<可惜酷酷>: 女神你好像肥了[污],<顾北董艺>: 恕我直言，有点像明星,<宁愿ii>: 真爱如水，那是褪去热恋面纱、经历人生风雨后的真实，对于没有付出过或没有得到过真爱的人而言， 真爱是一种从内心发出的关心和照顾，没有华丽的言语，没有哗众取宠的行动，只有在点点滴滴一言一行中你能感受得到, 爱就是那样平实那样坚定。,<晚上好阿许先生>: 啊啊啊啊喜欢你好久了多出点电视剧啊,<AKCC23>: 美美哒小仙女[心],<七十亿分之易>: 没想到你也喜欢他,<燕春->: 小姐姐好美，衣服真漂亮[允悲],<沾笨笨>: 姐姐，好漂亮！见过真人！表示真的漂亮！！哈哈哈,<凄凉的月怜卿>: 爱你哟[心]伶嫣小姐姐~,<越狱去网吧>: 你怎么能这么好看！！！,<-Man鹿->: 好美丽的一个小姐姐,<嘿王源我稀罕你>: 减到90斤了[泪] 可以像女神一样怎么吃都不胖啦[haha][心][haha],<安好16785>: 很像 但你的更好看 不是吗,<水晶灵一号>: 袁伶嫣就是美，不接受任何反驳,<天黑心会疼>: 美女来了啊啊啊啊[太开心],<811的日常>: 啊啊啊表白我伶嫣小公举[心],<小布丁丁o>: 有点混血儿的feel 有这种feel吗,<蠢羊是个仙女啊>: 乍一看以为是芭比娃娃[允悲][允悲][允悲],<惩罚攻击>: 好喜欢这件，太好看了,<Sojkmtlw>: 看着这眼神应该在思念谁呢（?ò ? ó?）,<跳跳小妖code>: 在看谁呢，小美女[哈哈][哈哈][哈哈][哈哈],<女汉纸只做鹤儿>: 自从看到了你，我就好久没照镜子了，我从心里默默的说了句，你的颜值已经无人没超越了，我就想知道，你为啥嫩好看[允悲],<Togou7>: 衣服好好看啊啊[笑而不语][笑而不语][思考],<赵萤承恩>: 真不知道这么美得你以后会便宜了谁[doge],<麻麻的大光饼>: 袁伶嫣的衣服太美腻了,<阳光包围的姑娘>: 说句袁伶嫣小仙女 没人反驳吧[羞嗒嗒],<大爱我炮>: [鲜花][鲜花][鲜花][鲜花][鲜花],<Custerm>: [鲜花][鲜花][鲜花],<云祁子>: 小仙女 真的好美,<姜吞吞>: 俏丽若三春之桃，清素如九秋之菊,<刻骨铭心GY>: 鞋子牌子？鞋子牌子？谢谢,<C辉3>: 姐，你的逆天大长腿啊[红心]真是不知道怎么形容！爱死你了！能给我你的签名照吗 @袁伶嫣  好想要啊,<RabbitTooth>: 美美哒两米二[doge],<RabbitTooth>: 回复 @杨纬娜 :两个？ 我只要一个,<重庆力美健健身李浩>: @袁伶嫣   哇哦，太美了,<灵宝小强>: 很爱很爱你[鲜花][鲜花][鲜花],<袁伶嫣>: 回复 @小丸子myi :哈哈哈哈哈,<杨纬娜>: 你妈妈生了你们这俩闺女开心坏了。]
yuantingting	病了一场瘦2斤[摊手] ​​​	[<少陵四泉>: 回复 @夜宵炸鸡 :胸明显小了！不变的是E罩杯,<LVYAPING->: 回复 @袁伶嫣 :晚间不吃东西了 没有你厉害 坚持运动,<张良-DB7-manutd>: 不说还真看不出来瘦了[doge][二哈],<-Cation>: 醉了你是买了刷赞了么我怎么平白无故赞了你。。。,<Februar-US-Eunice>: 气色不是很好、要多吃点炖品好好调养一下[羞嗒嗒],<--王騰>: 身材还是那么好。,<Lxwwenw599>: 怎么减肥，女神，好瘦,<Lxwwenw599>: 回复 @LVYAPING- :什么都不吃吗？一个月瘦16斤？,<阳光学院团委>: 美美哒，超级漂亮的，不能瘦了,<Qiuyuan-媛>: 一定照顾好自己，不要生病了,<名字他没说A>: 最美的女神不接受反驳，你们聊，我把小姐姐抱走了,<la旋>: 感觉身材真的蛮棒的，哈哈,<FTH的>: 我女神这马甲线真是美炸啊,<阿飘_看到请催这家伙去写作业>: [嘻嘻]我真的不忍心看着你这么苍白的脸色。,<志志尚尚>: [哆啦A梦微笑]这身材也是没谁了呀，吼吼，爱你呦！,<神也胖>: 皮肤真白，也是够羡慕有这么粉嫩的肌肤不像本屌，痘痘肌的矮矬穷心碎完,<神也胖>: [喵喵]我也真想发一场病，然后瘦掉十斤。,<love鑫13>: 那这病也是值得的，不用辛苦减肥了,<漠萱>: 好可爱的女神了吧满分的，看起来好有气质的小姐姐,<坨坨肉啦啦啦>: 你为什么这么瘦了呢，哎,<lfl卢卢卢>: 这组照片好漂亮的啦。,<培培燕燕茜茜>: 这么不小心呢怎么生病了，注意休息支持你,<露西XiaoLu>: Perfect body [花痴][花痴][花痴],<鱼木虾米>: [doge]不管怎么样自己的身体最重要了,<WuLi泡泡ing>: 美如画，太仙了吧，上帝真的好眷顾你啊,<徒步的ak>: 我想说你要赶紧吃多一点啊！,<Mimua->: 想给你抱抱[泪],<品高托美尔装饰>: 好好照顾自己 身体最重要,<怕是一条蛇喲>: 真的憔悴了好多，好好照顾自己！女神,<佳哆儿宝>: 爱你 快点好起来 我最近也不知道怎么了湿疹反反复复 内分泌失调 姨妈还不来 长了一脸的包 我朋友也说一个健身的人身体素质怎么那么[委屈],<fghdfh的故事>: 伶嫣姐，注意身体，[悲伤][爱你],<LIAYIQIU>: 女神sama保重身体[可怜][可怜][可怜]早日康复……,<千嬉在哪>: 希望快点恢复啊！[悲伤]心疼,<zxls笨小孩>: 快说，你第几次生病了。,<宋星烨烨烨>: 这个一定要养好病，再回归健身和工作，去年我得了肺炎还在坚持锻炼，结果咳嗽了一个月，胃也被消炎药折磨坏了。祝早日康复。,<hhuhhuhhu>: 赶快好起来，我还等着看你呢,<米哥儿阿薇>: 身体才是我们最大的本钱，一定要好好照顾自己,<梁鑫钊>: [抱抱][抱抱][抱抱][抱抱][抱抱][心][心][心]好好休息 好好放松,<活的像风wq>: 要注意保重身体[加油],<LinJHui->: 感冒一次排除毒素也挺好,<Candy的主场-2003>: 快快好起来，[心][心],<爱我不及时光>: 祝你早日康复。快点好起来。[加油][加油][加油][心][握手][握手][ok],<抬头仰望天空一切不曾拥有>: 从小只要扁桃体发炎就会立刻高烧，深知扁桃体发炎的痛苦...[泪]  女神，愿你快快好起来！！！,<用户5797800205>: 伶嫣要好好的，我期待你更新了很多美衣，分享你健身的视频。,<丶舞步凌乱泪轻尘mm>: 那几天离开了杭州 不然铁定来瞄瞄你,<huangshihan->: 我的励志偶像，希望早日康复，一切都好,<呜呜呜可口可乐>: 同病相连，昨晚高烧出了一夜汗，扁桃体发炎化脓，又碰上大姨妈，不能吃抗生素，希望这一切糟糕都快过去,<福建工程学院机械与汽车工程学院>: 照顾好自己 [心]爱你,<哈嗯娜>: 我已经20多天了还没好。[泪],<道尔顿洛克>: 照顾好自己，别太累了么么哒,<三三咕>: 健康最重要，要好好的～[爱你][爱你][爱你],<二层楼李慢慢>: 快好起来～～～～[爱你],<赵胖熊>: 赶紧好起来 [心][心]]
